0,0.0030612,0.0061224,0.0091837,0.012245,0.015306,0.018367,0.021429,0.02449,0.027551,0.030612,0.033673,0.036735,0.039796,0.042857,0.045918,0.04898,0.052041,0.055102,0.058163,0.061224,0.064286,0.067347,0.070408,0.073469,0.076531,0.079592,0.082653,0.085714,0.088776,0.091837,0.094898,0.097959,0.10102,0.10408,0.10714,0.1102,0.11327,0.11633,0.11939,0.12245,0.12551,0.12857,0.13163,0.13469,0.13776,0.14082,0.14388,0.14694,0.15,0.15255,0.1551,0.15765,0.1602,0.16275,0.1653,0.16785,0.17041,0.17296,0.17551,0.17806,0.18061,0.18316,0.18571,0.18826,0.19081,0.19336,0.19591,0.19846,0.20101,0.20356,0.20611,0.20867,0.21122,0.21377,0.21632,0.21887,0.22142,0.22397,0.22652,0.22907,0.23162,0.23417,0.23672,0.23927,0.24182,0.24437,0.24693,0.24948,0.25203,0.25458,0.25713,0.25968,0.26223,0.26478,0.26733,0.26988,0.27243,0.27498,0.27804,0.2811,0.28417,0.28723,0.29029,0.29335,0.29641,0.29947,0.30253,0.30559,0.30866,0.31172,0.31478,0.31784,0.3209,0.32396,0.32702,0.33008,0.33315,0.33621,0.33927,0.34233,0.34539,0.34845,0.35151,0.35457,0.35764,0.3607,0.36376,0.36682,0.36988,0.37294,0.376,0.37906,0.38213,0.38519,0.38825,0.39131,0.39437,0.39743,0.40049,0.40355,0.40662,0.40968,0.41274,0.4158,0.41886,0.42192,0.42498,0.42753,0.43008,0.43263,0.43519,0.43774,0.44029,0.44284,0.44539,0.44794,0.45049,0.45304,0.45559,0.45814,0.46069,0.46324,0.46579,0.46834,0.47089,0.47345,0.476,0.47855,0.4811,0.48365,0.4862,0.48875,0.4913,0.49385,0.4964,0.49895,0.5015,0.50405,0.5066,0.50915,0.51171,0.51426,0.51681,0.51936,0.52191,0.52446,0.52701,0.52956,0.53211,0.53466,0.53721,0.53976,0.54231,0.54486,0.54741
0,0.0012253,0.0024486,0.0036702,0.0048901,0.0061086,0.0073259,0.0085421,0.0097574,0.010972,0.012186,0.013399,0.014612,0.015825,0.017037,0.018249,0.019461,0.020672,0.021884,0.023096,0.024307,0.025519,0.026731,0.027942,0.029154,0.030365,0.031577,0.032788,0.034,0.035212,0.036423,0.037635,0.038847,0.040058,0.04127,0.042482,0.043695,0.044907,0.04612,0.047334,0.048548,0.049762,0.050978,0.052194,0.053412,0.05463,0.055851,0.057072,0.058296,0.059522,0.060545,0.061569,0.062594,0.063621,0.064649,0.065677,0.066706,0.067736,0.068766,0.069797,0.070828,0.071859,0.072891,0.073922,0.074954,0.075986,0.077018,0.07805,0.079082,0.080114,0.081146,0.082178,0.08321,0.084242,0.085274,0.086306,0.087339,0.088371,0.089403,0.090435,0.091467,0.092499,0.093531,0.094563,0.095595,0.096626,0.097658,0.098689,0.09972,0.10075,0.10178,0.10281,0.10384,0.10487,0.10589,0.10692,0.10795,0.10897,0.10999,0.11122,0.11244,0.11366,0.11488,0.1161,0.11732,0.11854,0.11975,0.12096,0.12218,0.12339,0.12461,0.12582,0.12703,0.12824,0.12945,0.13067,0.13188,0.13309,0.1343,0.13551,0.13672,0.13794,0.13915,0.14036,0.14157,0.14278,0.14399,0.1452,0.14642,0.14763,0.14884,0.15005,0.15126,0.15248,0.15369,0.1549,0.15611,0.15733,0.15854,0.15976,0.16097,0.16219,0.1634,0.16462,0.16584,0.16707,0.16829,0.16951,0.17054,0.17156,0.17259,0.17361,0.17464,0.17567,0.1767,0.17773,0.17876,0.17979,0.18082,0.18185,0.18288,0.18392,0.18495,0.18598,0.18701,0.18804,0.18908,0.19011,0.19114,0.19217,0.1932,0.19424,0.19527,0.1963,0.19733,0.19836,0.1994,0.20043,0.20146,0.20249,0.20352,0.20456,0.20559,0.20662,0.20765,0.20868,0.20971,0.21074,0.21177,0.2128,0.21383,0.21486,0.21589,0.21691,0.21794,0.21896
0,-6.1058e-05,-0.0001152,-0.00016289,-0.00020456,-0.00024066,-0.00027164,-0.00029793,-0.00031997,-0.00033817,-0.00035293,-0.00036466,-0.00037372,-0.00038047,-0.00038525,-0.00038837,-0.00039012,-0.00039076,-0.00039054,-0.00038966,-0.00038831,-0.00038665,-0.00038478,-0.00038282,-0.00038082,-0.00037881,-0.00037679,-0.00037473,-0.00037257,-0.00037022,-0.00036755,-0.00036441,-0.00036061,-0.00035595,-0.00035019,-0.00034305,-0.00033426,-0.0003235,-0.00031043,-0.0002947,-0.00027593,-0.00025373,-0.0002277,-0.00019742,-0.00016246,-0.00012238,-7.6743e-05,-2.5096e-05,3.3008e-05,9.8016e-05,0.00015763,0.00022216,0.00029147,0.00036544,0.00044392,0.00052676,0.00061379,0.00070484,0.00079972,0.00089824,0.0010002,0.0011054,0.0012136,0.0013246,0.0014382,0.0015541,0.0016721,0.001792,0.0019134,0.0020362,0.0021601,0.0022848,0.0024101,0.0025357,0.0026614,0.0027869,0.0029118,0.0030361,0.0031594,0.0032814,0.0034019,0.0035206,0.0036374,0.0037519,0.003864,0.0039733,0.0040797,0.004183,0.0042828,0.0043791,0.0044716,0.0045602,0.0046446,0.0047247,0.0048004,0.0048714,0.0049376,0.004999,0.0050554,0.0051165,0.0051706,0.0052183,0.00526,0.0052961,0.005327,0.0053533,0.0053754,0.0053936,0.0054083,0.0054201,0.0054291,0.0054359,0.0054406,0.0054438,0.0054455,0.0054462,0.0054459,0.0054451,0.0054437,0.005442,0.0054402,0.0054382,0.0054362,0.0054342,0.0054322,0.0054301,0.005428,0.0054256,0.0054229,0.0054198,0.005416,0.0054113,0.0054056,0.0053984,0.0053897,0.0053789,0.0053658,0.0053501,0.0053313,0.0053091,0.0052831,0.0052528,0.0052179,0.0051778,0.0051321,0.0050805,0.0050224,0.0049574,0.0048978,0.0048332,0.0047639,0.00469,0.0046115,0.0045286,0.0044416,0.0043506,0.0042557,0.0041572,0.0040552,0.00395,0.0038418,0.0037308,0.0036172,0.0035013,0.0033833,0.0032634,0.003142,0.0030192,0.0028953,0.0027706,0.0026453,0.0025197,0.002394,0.0022685,0.0021436,0.0020193,0.001896,0.001774,0.0016535,0.0015347,0.001418,0.0013035,0.0011914,0.0010821,0.00097568,0.00087244,0.00077257,0.00067628,0.00058376,0.0004952,0.00041078,0.00033067,0.00025503,0.00018401,0.00011775,5.6375e-05
1.0178,1.0194,1.0209,1.0224,1.0238,1.0253,1.0267,1.028,1.0293,1.0306,1.0318,1.0329,1.034,1.035,1.0359,1.0368,1.0376,1.0383,1.0389,1.0394,1.0399,1.0403,1.0405,1.0407,1.0408,1.0408,1.0407,1.0405,1.0402,1.0399,1.0394,1.0389,1.0383,1.0375,1.0368,1.0359,1.035,1.0339,1.0329,1.0317,1.0305,1.0293,1.0279,1.0266,1.0252,1.0238,1.0223,1.0208,1.0193,1.0177,1.0164,1.0151,1.0138,1.0125,1.0113,1.01,1.0088,1.0076,1.0064,1.0053,1.0043,1.0032,1.0023,1.0014,1.0006,0.99983,0.99916,0.99856,0.99805,0.99762,0.99727,0.99701,0.99683,0.99675,0.99676,0.99685,0.99703,0.9973,0.99766,0.9981,0.99863,0.99924,0.99992,1.0007,1.0015,1.0024,1.0034,1.0044,1.0054,1.0066,1.0077,1.0089,1.0101,1.0114,1.0127,1.0139,1.0152,1.0165,1.0178,1.0194,1.0209,1.0224,1.0238,1.0253,1.0267,1.028,1.0293,1.0306,1.0318,1.0329,1.034,1.035,1.0359,1.0368,1.0376,1.0383,1.0389,1.0394,1.0399,1.0403,1.0405,1.0407,1.0408,1.0408,1.0407,1.0405,1.0402,1.0399,1.0394,1.0389,1.0383,1.0375,1.0368,1.0359,1.035,1.0339,1.0329,1.0317,1.0305,1.0293,1.0279,1.0266,1.0252,1.0238,1.0223,1.0208,1.0193,1.0177,1.0164,1.0151,1.0138,1.0125,1.0113,1.01,1.0088,1.0076,1.0064,1.0053,1.0043,1.0032,1.0023,1.0014,1.0006,0.99983,0.99916,0.99856,0.99805,0.99762,0.99727,0.99701,0.99683,0.99675,0.99676,0.99685,0.99703,0.9973,0.99766,0.9981,0.99863,0.99924,0.99992,1.0007,1.0015,1.0024,1.0034,1.0044,1.0054,1.0066,1.0077,1.0089,1.0101,1.0114,1.0127,1.0139,1.0152,1.0165
0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,0.029431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942,0.24942
-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472,-0.097472
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942,0.13942
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253,0.10253
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
