time,body_x,body_y,body_z,foot_l_x,foot_l_y,foot_l_z,foot_r_x,foot_r_y,foot_r_z,body_dx,body_dy,body_dz,leg_length_r,leg_set_point_r,leg_length_l,leg_set_point_l,leg_force_l,leg_force_r,leg_x_force_l,leg_y_force_l,leg_z_force_l,leg_x_force_r,leg_y_force_r,leg_z_force_r
0,0.0061224,0.012245,0.018367,0.02449,0.030612,0.036735,0.042857,0.04898,0.055102,0.061224,0.067347,0.073469,0.079592,0.085714,0.091837,0.097959,0.10408,0.1102,0.11633,0.12245,0.12857,0.13469,0.14082,0.14694,0.15306,0.15918,0.16531,0.17143,0.17755,0.18367,0.1898,0.19592,0.20204,0.20816,0.21429,0.22041,0.22653,0.23265,0.23878,0.2449,0.25102,0.25714,0.26327,0.26939,0.27551,0.28163,0.28776,0.29388,0.3,0.30205,0.3041,0.30614,0.30819,0.31024,0.31229,0.31434,0.31639,0.31843,0.32048,0.32253,0.32458,0.32663,0.32868,0.33072,0.33277,0.33482,0.33687,0.33892,0.34096,0.34301,0.34506,0.34711,0.34916,0.35121,0.35325,0.3553,0.35735,0.3594,0.36145,0.36349,0.36554,0.36759,0.36964,0.37169,0.37374,0.37578,0.37783,0.37988,0.38193,0.38398,0.38603,0.38807,0.39012,0.39217,0.39422,0.39627,0.39831,0.40036,0.40649,0.41261,0.41873,0.42485,0.43098,0.4371,0.44322,0.44934,0.45547,0.46159,0.46771,0.47383,0.47995,0.48608,0.4922,0.49832,0.50444,0.51057,0.51669,0.52281,0.52893,0.53506,0.54118,0.5473,0.55342,0.55955,0.56567,0.57179,0.57791,0.58404,0.59016,0.59628,0.6024,0.60853,0.61465,0.62077,0.62689,0.63302,0.63914,0.64526,0.65138,0.65751,0.66363,0.66975,0.67587,0.682,0.68812,0.69424,0.70036,0.70241,0.70446,0.70651,0.70856,0.7106,0.71265,0.7147,0.71675,0.7188,0.72085,0.72289,0.72494,0.72699,0.72904,0.73109,0.73313,0.73518,0.73723,0.73928,0.74133,0.74338,0.74542,0.74747,0.74952,0.75157,0.75362,0.75567,0.75771,0.75976,0.76181,0.76386,0.76591,0.76795,0.77,0.77205,0.7741,0.77615,0.7782,0.78024,0.78229,0.78434,0.78639,0.78844,0.79048,0.79253,0.79458,0.79663,0.79868
0,0.0045037,0.0089469,0.013334,0.017669,0.021957,0.026202,0.030409,0.034582,0.038726,0.042845,0.046942,0.051022,0.055088,0.059143,0.063188,0.067227,0.071261,0.075292,0.079321,0.083348,0.087374,0.0914,0.095426,0.099452,0.10348,0.1075,0.11153,0.11556,0.11958,0.12361,0.12764,0.13167,0.1357,0.13974,0.14379,0.14784,0.15191,0.15599,0.16009,0.16422,0.16836,0.17254,0.17675,0.181,0.18529,0.18963,0.19403,0.19848,0.20299,0.20451,0.20604,0.20758,0.20912,0.21067,0.21222,0.21378,0.21535,0.21692,0.21849,0.22007,0.22165,0.22324,0.22483,0.22642,0.22801,0.22961,0.23121,0.23281,0.23441,0.23602,0.23762,0.23923,0.24083,0.24244,0.24405,0.24565,0.24726,0.24886,0.25046,0.25206,0.25366,0.25526,0.25685,0.25844,0.26003,0.26161,0.26319,0.26477,0.26634,0.26791,0.26947,0.27103,0.27258,0.27413,0.27567,0.27721,0.27873,0.28025,0.28476,0.2892,0.29359,0.29792,0.30221,0.30646,0.31066,0.31484,0.31898,0.3231,0.3272,0.33128,0.33534,0.3394,0.34344,0.34748,0.35152,0.35555,0.35957,0.3636,0.36763,0.37165,0.37568,0.37971,0.38373,0.38776,0.39178,0.39581,0.39984,0.40386,0.40789,0.41192,0.41596,0.42,0.42404,0.4281,0.43217,0.43625,0.44035,0.44447,0.44862,0.45279,0.457,0.46125,0.46555,0.46989,0.47428,0.47873,0.48324,0.48477,0.4863,0.48783,0.48937,0.49092,0.49248,0.49404,0.4956,0.49717,0.49875,0.50032,0.50191,0.50349,0.50508,0.50667,0.50827,0.50987,0.51146,0.51307,0.51467,0.51627,0.51788,0.51948,0.52109,0.52269,0.5243,0.52591,0.52751,0.52911,0.53072,0.53232,0.53392,0.53551,0.53711,0.5387,0.54028,0.54187,0.54345,0.54503,0.5466,0.54817,0.54973,0.55129,0.55284,0.55439,0.55593,0.55746,0.55899
0,-0.0006154,-0.0011728,-0.0016739,-0.0021208,-0.0025158,-0.0028618,-0.0031617,-0.0034188,-0.0036363,-0.0038177,-0.0039667,-0.0040867,-0.0041813,-0.0042539,-0.0043078,-0.0043461,-0.0043717,-0.0043873,-0.0043954,-0.004398,-0.0043969,-0.0043935,-0.0043889,-0.0043839,-0.0043787,-0.0043735,-0.0043678,-0.004361,-0.0043519,-0.004339,-0.0043207,-0.0042948,-0.0042588,-0.0042102,-0.004146,-0.004063,-0.003958,-0.0038276,-0.0036681,-0.0034762,-0.0032482,-0.0029806,-0.0026702,-0.0023138,-0.0019083,-0.0014511,-0.00093971,-0.00037214,0.00025327,0.00047552,0.00070408,0.00093875,0.0011793,0.0014255,0.0016771,0.0019338,0.0021954,0.0024617,0.0027323,0.0030071,0.0032857,0.0035678,0.0038533,0.0041417,0.0044329,0.0047265,0.0050222,0.0053198,0.005619,0.0059194,0.0062208,0.0065229,0.0068253,0.0071278,0.0074301,0.0077319,0.0080328,0.0083326,0.008631,0.0089277,0.0092224,0.0095148,0.0098046,0.010092,0.010375,0.010656,0.010932,0.011205,0.011474,0.011737,0.011997,0.012251,0.0125,0.012743,0.012981,0.013212,0.013438,0.013657,0.014272,0.014829,0.015331,0.015777,0.016172,0.016518,0.016818,0.017075,0.017293,0.017474,0.017623,0.017743,0.017838,0.017911,0.017964,0.018003,0.018028,0.018044,0.018052,0.018055,0.018053,0.01805,0.018045,0.01804,0.018035,0.01803,0.018024,0.018018,0.018008,0.017996,0.017977,0.017951,0.017915,0.017867,0.017803,0.01772,0.017615,0.017484,0.017325,0.017133,0.016905,0.016637,0.016327,0.01597,0.015565,0.015108,0.014596,0.014029,0.013403,0.013181,0.012953,0.012718,0.012477,0.012231,0.01198,0.011723,0.011461,0.011195,0.010924,0.01065,0.010371,0.010089,0.0098034,0.0095149,0.0092237,0.0089301,0.0086344,0.0083368,0.0080376,0.0077372,0.0074358,0.0071337,0.0068313,0.0065288,0.0062265,0.0059247,0.0056238,0.005324,0.0050256,0.0047289,0.0044342,0.0041418,0.003852,0.003565,0.0032812,0.0030009,0.0027242,0.0024515,0.0021831,0.0019191,0.00166,0.0014058,0.0011569,0.00091359,0.00067599,0.00044438,0.00021897
0.84352,0.84639,0.84942,0.85261,0.85593,0.85937,0.86291,0.86652,0.87018,0.87385,0.87751,0.88111,0.88464,0.88805,0.89131,0.89439,0.89726,0.89989,0.90225,0.90433,0.90609,0.90752,0.90861,0.90934,0.90971,0.90971,0.90934,0.90861,0.90753,0.9061,0.90434,0.90227,0.89991,0.89728,0.89441,0.89134,0.88808,0.88467,0.88115,0.87755,0.87389,0.87022,0.86657,0.86296,0.85942,0.85597,0.85265,0.84946,0.84641,0.84353,0.84261,0.8417,0.84082,0.83996,0.83913,0.83833,0.83757,0.83683,0.83613,0.83546,0.83483,0.83425,0.8337,0.83319,0.83272,0.8323,0.83193,0.83159,0.83131,0.83107,0.83088,0.83074,0.83064,0.83059,0.83059,0.83064,0.83074,0.83088,0.83108,0.83132,0.8316,0.83194,0.83231,0.83274,0.8332,0.83371,0.83426,0.83485,0.83547,0.83614,0.83684,0.83757,0.83834,0.83914,0.83996,0.84082,0.8417,0.8426,0.84352,0.84639,0.84942,0.85261,0.85593,0.85937,0.86291,0.86652,0.87018,0.87385,0.87751,0.88111,0.88464,0.88805,0.89131,0.89439,0.89726,0.89989,0.90225,0.90433,0.90609,0.90752,0.90861,0.90934,0.90971,0.90971,0.90934,0.90861,0.90753,0.9061,0.90434,0.90227,0.89991,0.89728,0.89441,0.89134,0.88808,0.88467,0.88115,0.87755,0.87389,0.87022,0.86657,0.86296,0.85942,0.85597,0.85265,0.84946,0.84641,0.84353,0.84261,0.8417,0.84082,0.83996,0.83913,0.83833,0.83757,0.83683,0.83613,0.83546,0.83483,0.83425,0.8337,0.83319,0.83272,0.8323,0.83193,0.83159,0.83131,0.83107,0.83088,0.83074,0.83064,0.83059,0.83059,0.83064,0.83074,0.83088,0.83108,0.83132,0.8316,0.83194,0.83231,0.83274,0.8332,0.83371,0.83426,0.83485,0.83547,0.83614,0.83684,0.83757,0.83834,0.83914,0.83996,0.84082,0.8417,0.8426
0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,0.10083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134,0.66134
-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172,-0.093172
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109,0.38109
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683,0.10683
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
