time,body_x,body_y,body_z,foot_l_x,foot_l_y,foot_l_z,foot_r_x,foot_r_y,foot_r_z,body_dx,body_dy,body_dz,leg_length_r,leg_set_point_r,leg_length_l,leg_set_point_l,leg_force_l,leg_force_r,leg_x_force_l,leg_y_force_l,leg_z_force_l,leg_x_force_r,leg_y_force_r,leg_z_force_r
0,0.0061224,0.012245,0.018367,0.02449,0.030612,0.036735,0.042857,0.04898,0.055102,0.061224,0.067347,0.073469,0.079592,0.085714,0.091837,0.097959,0.10408,0.1102,0.11633,0.12245,0.12857,0.13469,0.14082,0.14694,0.15306,0.15918,0.16531,0.17143,0.17755,0.18367,0.1898,0.19592,0.20204,0.20816,0.21429,0.22041,0.22653,0.23265,0.23878,0.2449,0.25102,0.25714,0.26327,0.26939,0.27551,0.28163,0.28776,0.29388,0.3,0.30189,0.30377,0.30566,0.30754,0.30943,0.31132,0.3132,0.31509,0.31697,0.31886,0.32075,0.32263,0.32452,0.3264,0.32829,0.33018,0.33206,0.33395,0.33583,0.33772,0.33961,0.34149,0.34338,0.34526,0.34715,0.34904,0.35092,0.35281,0.3547,0.35658,0.35847,0.36035,0.36224,0.36413,0.36601,0.3679,0.36978,0.37167,0.37356,0.37544,0.37733,0.37921,0.3811,0.38299,0.38487,0.38676,0.38864,0.39053,0.39242,0.39854,0.40466,0.41078,0.41691,0.42303,0.42915,0.43527,0.4414,0.44752,0.45364,0.45976,0.46589,0.47201,0.47813,0.48425,0.49038,0.4965,0.50262,0.50874,0.51486,0.52099,0.52711,0.53323,0.53935,0.54548,0.5516,0.55772,0.56384,0.56997,0.57609,0.58221,0.58833,0.59446,0.60058,0.6067,0.61282,0.61895,0.62507,0.63119,0.63731,0.64344,0.64956,0.65568,0.6618,0.66793,0.67405,0.68017,0.68629,0.69242,0.6943,0.69619,0.69807,0.69996,0.70185,0.70373,0.70562,0.7075,0.70939,0.71128,0.71316,0.71505,0.71693,0.71882,0.72071,0.72259,0.72448,0.72636,0.72825,0.73014,0.73202,0.73391,0.73579,0.73768,0.73957,0.74145,0.74334,0.74523,0.74711,0.749,0.75088,0.75277,0.75466,0.75654,0.75843,0.76031,0.7622,0.76409,0.76597,0.76786,0.76974,0.77163,0.77352,0.7754,0.77729,0.77917,0.78106,0.78295
0,0.010375,0.020604,0.030693,0.040654,0.050497,0.060233,0.069872,0.079426,0.088905,0.09832,0.10768,0.117,0.12628,0.13552,0.14475,0.15396,0.16316,0.17234,0.18152,0.1907,0.19988,0.20905,0.21823,0.2274,0.23657,0.24575,0.25492,0.2641,0.27327,0.28245,0.29163,0.30082,0.31002,0.31922,0.32845,0.3377,0.34698,0.3563,0.36566,0.37508,0.38456,0.39412,0.40377,0.41351,0.42336,0.43333,0.44343,0.45367,0.46406,0.46729,0.47053,0.47379,0.47706,0.48034,0.48364,0.48695,0.49026,0.49359,0.49693,0.50027,0.50363,0.50699,0.51036,0.51373,0.51711,0.52049,0.52388,0.52728,0.53068,0.53408,0.53748,0.54088,0.54428,0.54769,0.55109,0.5545,0.5579,0.5613,0.56469,0.56809,0.57147,0.57486,0.57824,0.58161,0.58497,0.58833,0.59169,0.59503,0.59836,0.60169,0.605,0.6083,0.6116,0.61488,0.61814,0.6214,0.62464,0.62787,0.63824,0.64847,0.65856,0.66852,0.67836,0.6881,0.69774,0.70729,0.71677,0.72619,0.73555,0.74486,0.75414,0.76339,0.77262,0.78182,0.79102,0.80021,0.80939,0.81857,0.82774,0.83692,0.84609,0.85527,0.86444,0.87361,0.88279,0.89196,0.90114,0.91032,0.9195,0.92868,0.93788,0.94709,0.95632,0.96557,0.97485,0.98416,0.99353,1.0029,1.0124,1.022,1.0316,1.0414,1.0512,1.0612,1.0713,1.0815,1.0919,1.0952,1.0984,1.1017,1.1049,1.1082,1.1115,1.1148,1.1181,1.1215,1.1248,1.1281,1.1315,1.1349,1.1382,1.1416,1.145,1.1484,1.1518,1.1551,1.1585,1.1619,1.1653,1.1687,1.1722,1.1756,1.179,1.1824,1.1858,1.1892,1.1926,1.196,1.1993,1.2027,1.2061,1.2095,1.2128,1.2162,1.2196,1.2229,1.2262,1.2296,1.2329,1.2362,1.2395,1.2427,1.246,1.2493,1.2525
0,-0.00068074,-0.0012998,-0.0018585,-0.0023586,-0.0028025,-0.0031927,-0.0035324,-0.0038248,-0.0040735,-0.0042822,-0.0044546,-0.0045947,-0.0047063,-0.0047933,-0.0048592,-0.0049075,-0.0049417,-0.0049645,-0.0049789,-0.004987,-0.004991,-0.0049924,-0.0049924,-0.004992,-0.0049915,-0.0049908,-0.0049897,-0.0049872,-0.0049821,-0.0049729,-0.0049575,-0.0049335,-0.0048982,-0.0048487,-0.0047815,-0.0046932,-0.0045801,-0.0044385,-0.0042642,-0.0040536,-0.0038027,-0.0035079,-0.0031654,-0.002772,-0.0023247,-0.0018207,-0.0012579,-0.00063427,5.1378e-05,0.00027514,0.0005046,0.00073957,0.00097984,0.0012252,0.0014754,0.0017303,0.0019896,0.0022532,0.0025206,0.0027918,0.0030665,0.0033444,0.0036253,0.0039089,0.004195,0.0044833,0.0047736,0.0050655,0.0053589,0.0056535,0.0059489,0.006245,0.0065415,0.006838,0.0071344,0.0074303,0.0077256,0.0080198,0.0083129,0.0086044,0.0088941,0.0091818,0.0094672,0.0097501,0.01003,0.010307,0.010581,0.010851,0.011118,0.01138,0.011638,0.011892,0.012141,0.012385,0.012623,0.012857,0.013085,0.013307,0.013988,0.014607,0.015166,0.015666,0.01611,0.0165,0.01684,0.017132,0.017381,0.017589,0.017762,0.017902,0.018014,0.0181,0.018166,0.018215,0.018249,0.018272,0.018286,0.018294,0.018298,0.0183,0.0183,0.018299,0.018299,0.018298,0.018297,0.018294,0.018289,0.01828,0.018265,0.018241,0.018205,0.018156,0.018089,0.018,0.017887,0.017746,0.017571,0.017361,0.01711,0.016815,0.016473,0.016079,0.015632,0.015128,0.014565,0.013941,0.013256,0.013032,0.012803,0.012568,0.012327,0.012082,0.011832,0.011577,0.011318,0.011054,0.010787,0.010515,0.010241,0.0099628,0.0096819,0.0093983,0.0091122,0.0088239,0.0085336,0.0082417,0.0079483,0.0076537,0.0073583,0.0070622,0.0067657,0.0064692,0.0061728,0.0058768,0.0055816,0.0052874,0.0049943,0.0047028,0.0044131,0.0041254,0.00384,0.0035571,0.003277,0.003,0.0027262,0.0024561,0.0021897,0.0019273,0.0016691,0.0014155,0.0011666,0.00092257,0.0006837,0.00045018,0.00022221
0.81036,0.81289,0.81559,0.81845,0.82147,0.82463,0.82792,0.83129,0.83474,0.83823,0.84173,0.8452,0.8486,0.85192,0.8551,0.85812,0.86094,0.86353,0.86587,0.86792,0.86966,0.87108,0.87215,0.87287,0.87323,0.87322,0.87284,0.8721,0.87101,0.86957,0.86781,0.86574,0.86338,0.86077,0.85793,0.8549,0.85169,0.84836,0.84494,0.84145,0.83795,0.83445,0.83099,0.82761,0.82432,0.82116,0.81814,0.81528,0.81259,0.81008,0.80934,0.80862,0.80793,0.80725,0.8066,0.80597,0.80536,0.80479,0.80424,0.80372,0.80323,0.80278,0.80235,0.80196,0.8016,0.80128,0.80099,0.80074,0.80052,0.80034,0.8002,0.8001,0.80003,0.8,0.80001,0.80005,0.80014,0.80026,0.80042,0.80061,0.80084,0.80111,0.80141,0.80175,0.80212,0.80252,0.80296,0.80343,0.80393,0.80446,0.80502,0.8056,0.80621,0.80685,0.80751,0.80819,0.8089,0.80962,0.81036,0.81289,0.81559,0.81845,0.82147,0.82463,0.82792,0.83129,0.83474,0.83823,0.84173,0.8452,0.8486,0.85192,0.8551,0.85812,0.86094,0.86353,0.86587,0.86792,0.86966,0.87108,0.87215,0.87287,0.87323,0.87322,0.87284,0.8721,0.87101,0.86957,0.86781,0.86574,0.86338,0.86077,0.85793,0.8549,0.85169,0.84836,0.84494,0.84145,0.83795,0.83445,0.83099,0.82761,0.82432,0.82116,0.81814,0.81528,0.81259,0.81008,0.80934,0.80862,0.80793,0.80725,0.8066,0.80597,0.80536,0.80479,0.80424,0.80372,0.80323,0.80278,0.80235,0.80196,0.8016,0.80128,0.80099,0.80074,0.80052,0.80034,0.8002,0.8001,0.80003,0.8,0.80001,0.80005,0.80014,0.80026,0.80042,0.80061,0.80084,0.80111,0.80141,0.80175,0.80212,0.80252,0.80296,0.80343,0.80393,0.80446,0.80502,0.8056,0.80621,0.80685,0.80751,0.80819,0.8089,0.80962
0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,0.2316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873,1.4873
-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346,-0.093346
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947,0.85947
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665,0.10665
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
