0,0.006684,0.013368,0.020052,0.026736,0.03342,0.040104,0.046788,0.053472,0.060156,0.06684,0.073524,0.080208,0.086892,0.093576,0.10026,0.10694,0.11363,0.12031,0.127,0.13368,0.14036,0.14705,0.15373,0.16042,0.1671,0.17378,0.18047,0.18715,0.19384,0.20052,0.2072,0.21389,0.22057,0.22726,0.23394,0.24062,0.24731,0.25399,0.26068,0.26736,0.27404,0.28073,0.28741,0.2941,0.30078,0.30746,0.31415,0.32083,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.32752,0.3342,0.34088,0.34757,0.35425,0.36094,0.36762,0.3743,0.38099,0.38767,0.39436,0.40104,0.40772,0.41441,0.42109,0.42778,0.43446,0.44114,0.44783,0.45451,0.4612,0.46788,0.47456,0.48125,0.48793,0.49462,0.5013,0.50798,0.51467,0.52135,0.52804,0.53472,0.5414,0.54809,0.55477,0.56146,0.56814,0.57482,0.58151,0.58819,0.59488,0.60156,0.60824,0.61493,0.62161,0.6283,0.63498,0.64166,0.64835,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503,0.65503
0,0.011972,0.023933,0.035873,0.047781,0.05965,0.071471,0.083237,0.09494,0.10658,0.11814,0.12963,0.14105,0.15239,0.16365,0.17483,0.18595,0.197,0.20798,0.21891,0.22979,0.24063,0.25144,0.26222,0.27299,0.28375,0.29452,0.3053,0.31611,0.32695,0.33783,0.34876,0.35975,0.37079,0.38191,0.3931,0.40436,0.4157,0.42712,0.43861,0.45018,0.46182,0.47353,0.48529,0.49712,0.50899,0.5209,0.53284,0.5448,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.55678,0.56875,0.58071,0.59265,0.60456,0.61643,0.62825,0.64001,0.65172,0.66335,0.67492,0.68641,0.69782,0.70916,0.72042,0.73161,0.74273,0.75377,0.76476,0.77569,0.78657,0.79741,0.80822,0.819,0.82977,0.84053,0.8513,0.86208,0.87289,0.88373,0.89461,0.90554,0.91652,0.92757,0.93869,0.94988,0.96114,0.97248,0.98389,0.99539,1.007,1.0186,1.0303,1.0421,1.0539,1.0658,1.0777,1.0896,1.1016,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136,1.1136
0,-0.0011201,-0.002236,-0.0033435,-0.0044387,-0.0055173,-0.0065751,-0.0076077,-0.008611,-0.0095807,-0.010513,-0.011403,-0.012248,-0.013044,-0.013786,-0.014473,-0.0151,-0.015666,-0.016166,-0.0166,-0.016964,-0.017258,-0.01748,-0.017629,-0.017704,-0.017705,-0.017631,-0.017484,-0.017264,-0.016971,-0.016608,-0.016175,-0.015675,-0.015111,-0.014484,-0.013797,-0.013054,-0.012258,-0.011413,-0.010522,-0.0095885,-0.0086177,-0.0076133,-0.0065795,-0.0055206,-0.004441,-0.0033449,-0.0022366,-0.0011203,-2.9544e-08,-2.8929e-08,-2.8321e-08,-2.7716e-08,-2.711e-08,-2.6502e-08,-2.5892e-08,-2.528e-08,-2.4667e-08,-2.4052e-08,-2.3436e-08,-2.2817e-08,-2.2196e-08,-2.1573e-08,-2.0948e-08,-2.0325e-08,-1.9703e-08,-1.9084e-08,-1.8469e-08,-1.7857e-08,-1.7247e-08,-1.6637e-08,-1.6027e-08,-1.5413e-08,-1.4796e-08,-1.4174e-08,-1.3549e-08,-1.2921e-08,-1.229e-08,-1.1657e-08,-1.1021e-08,-1.0383e-08,-9.7429e-09,-9.1001e-09,-8.4543e-09,-7.8053e-09,-7.1529e-09,-6.4973e-09,-5.839e-09,-5.1787e-09,-4.5172e-09,-3.8554e-09,-3.1937e-09,-2.5324e-09,-1.8714e-09,-1.2105e-09,-5.4956e-10,1.1112e-10,7.7014e-10,-0,0.0011201,0.002236,0.0033435,0.0044387,0.0055173,0.0065751,0.0076077,0.008611,0.0095807,0.010513,0.011403,0.012248,0.013044,0.013786,0.014473,0.0151,0.015666,0.016166,0.0166,0.016964,0.017258,0.01748,0.017629,0.017704,0.017705,0.017631,0.017484,0.017264,0.016971,0.016608,0.016175,0.015675,0.015111,0.014484,0.013797,0.013054,0.012258,0.011413,0.010522,0.0095885,0.0086177,0.0076133,0.0065795,0.0055206,0.004441,0.0033449,0.0022366,0.0011203,2.9544e-08,2.8929e-08,2.8321e-08,2.7716e-08,2.711e-08,2.6502e-08,2.5892e-08,2.528e-08,2.4667e-08,2.4052e-08,2.3436e-08,2.2817e-08,2.2196e-08,2.1573e-08,2.0948e-08,2.0325e-08,1.9703e-08,1.9084e-08,1.8469e-08,1.7857e-08,1.7247e-08,1.6637e-08,1.6027e-08,1.5413e-08,1.4796e-08,1.4174e-08,1.3549e-08,1.2921e-08,1.229e-08,1.1657e-08,1.1021e-08,1.0383e-08,9.7429e-09,9.1001e-09,8.4543e-09,7.8053e-09,7.1529e-09,6.4973e-09,5.839e-09,5.1787e-09,4.5172e-09,3.8554e-09,3.1937e-09,2.5324e-09,1.8714e-09,1.2105e-09,5.4956e-10,-1.1112e-10,-7.7014e-10
0.85,0.84979,0.84918,0.8482,0.8469,0.8453,0.84345,0.84139,0.83916,0.8368,0.83435,0.83185,0.82934,0.82685,0.82444,0.82212,0.81993,0.8179,0.81606,0.81443,0.81305,0.81191,0.81104,0.81045,0.81015,0.81015,0.81043,0.811,0.81186,0.81298,0.81436,0.81597,0.8178,0.81983,0.82201,0.82433,0.82675,0.82924,0.83176,0.83426,0.83672,0.8391,0.84134,0.84341,0.84527,0.84688,0.84819,0.84917,0.84979,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.84979,0.84918,0.8482,0.8469,0.8453,0.84345,0.84139,0.83916,0.8368,0.83435,0.83185,0.82934,0.82685,0.82444,0.82212,0.81993,0.8179,0.81606,0.81443,0.81305,0.81191,0.81104,0.81045,0.81015,0.81015,0.81043,0.811,0.81186,0.81298,0.81436,0.81597,0.8178,0.81983,0.82201,0.82433,0.82675,0.82924,0.83176,0.83426,0.83672,0.8391,0.84134,0.84341,0.84527,0.84688,0.84819,0.84917,0.84979,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,0.27839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919,1.3919
-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516,0.83516
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
